game_id,team_id,player_id,stat_key,stat_value,notes
20200320,1610612739,2430,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200212130BOS credits Carlos Boozer with one more offensive rebound and one fewer defensive rebound
20200320,1610612739,2430,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200212130BOS credits Carlos Boozer with one more offensive rebound and one fewer defensive rebound
20200359,1610612739,2032,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200212180CLE credits Darius Miles with one more offensive rebound and one fewer defensive rebound
20200359,1610612739,2032,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200212180CLE credits Darius Miles with one more offensive rebound and one fewer defensive rebound
20200430,1610612740,248,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200212290HOU credits George Lynch with one more offensive rebound and one fewer defensive rebound
20200430,1610612740,248,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200212290HOU credits George Lynch with one more offensive rebound and one fewer defensive rebound
20200498,1610612743,1548,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200301080DEN credits Mark Blount with one additional offensive rebound
20200796,1610612759,70,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200302220SAS credits Steve Kerr with one additional offensive rebound
20200814,1610612739,2430,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200302250CLE credits Carlos Boozer with one more offensive rebound and one fewer defensive rebound
20200814,1610612739,2430,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200302250CLE credits Carlos Boozer with one more offensive rebound and one fewer defensive rebound
20200989,1610612740,2040,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official boxscore credits Jerome Moiso with one more offensive rebound and one fewer defensive rebound; local BBR DB is missing his row
20200989,1610612740,2040,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official boxscore credits Jerome Moiso with one more offensive rebound and one fewer defensive rebound; local BBR DB is missing his row
40200234,1610612742,1952,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200305110SAC credits Raja Bell with one additional offensive rebound
20300103,1610612741,923,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200311120BOS credits Donyell Marshall with one more offensive rebound and one fewer defensive rebound
20300103,1610612741,923,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200311120BOS credits Donyell Marshall with one more offensive rebound and one fewer defensive rebound
20300231,1610612743,468,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200311290LAC credits Jon Barry with one additional offensive rebound
20300257,1610612741,213,UnknownDistance2ptOffRebounds,-1,Manual rebound-side fix: BBR boxscore 200312040PHI credits Antonio Davis with one fewer offensive rebound and one more defensive rebound
20300257,1610612741,213,UnknownDistance2ptDefRebounds,1,Manual rebound-side fix: BBR boxscore 200312040PHI credits Antonio Davis with one fewer offensive rebound and one more defensive rebound
20300460,1610612742,1712,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200401020MIL credits Antawn Jamison with one more offensive rebound and one fewer defensive rebound
20300460,1610612742,1712,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200401020MIL credits Antawn Jamison with one more offensive rebound and one fewer defensive rebound
20300726,1610612749,1501,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200402070MIL credits Tim Thomas with one more offensive rebound and one fewer defensive rebound
20300726,1610612749,1501,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200402070MIL credits Tim Thomas with one more offensive rebound and one fewer defensive rebound
20300934,1610612744,2399,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200403100UTA credits Mike Dunleavy with one more offensive rebound and one fewer defensive rebound
20300934,1610612744,2399,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200403100UTA credits Mike Dunleavy with one more offensive rebound and one fewer defensive rebound
20300948,1610612757,2032,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200403120POR credits Darius Miles with one additional offensive rebound
20301023,1610612764,2217,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200403230UTA credits Brendan Haywood with one additional offensive rebound
40300227,1610612758,185,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200405190MIN credits Chris Webber with one more offensive rebound and one fewer defensive rebound
40300227,1610612758,185,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200405190MIN credits Chris Webber with one more offensive rebound and one fewer defensive rebound
20400197,1610612754,2109,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200411280SEA credits Eddie Gill with one additional offensive rebound
20400222,1610612742,1717,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200412020DAL credits Dirk Nowitzki with one additional offensive rebound
20400402,1610612745,436,DeadBallTurnovers,1,Manual source fix: BBR boxscore 200412280MIL credits Juwan Howard with a second turnover while raw PBP logs a No Turnover violation row
20400468,1610612761,923,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200501070TOR credits Donyell Marshall with one more offensive rebound and one fewer defensive rebound
20400468,1610612761,923,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200501070TOR credits Donyell Marshall with one more offensive rebound and one fewer defensive rebound
20400677,1610612739,2400,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200502030MIA credits Drew Gooden with one more offensive rebound and one fewer defensive rebound
20400677,1610612739,2400,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200502030MIA credits Drew Gooden with one more offensive rebound and one fewer defensive rebound
20401181,1610612756,2405,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore 200504150PHO credits Amar'e Stoudemire with one more offensive rebound and one fewer defensive rebound
20401181,1610612756,2405,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore 200504150PHO credits Amar'e Stoudemire with one more offensive rebound and one fewer defensive rebound
0021001029,1610612746,2590,UnknownDistance2ptOffRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore both credit Mo Williams with one fewer offensive rebound and one more defensive rebound
0021001029,1610612746,2590,UnknownDistance2ptDefRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore both credit Mo Williams with one fewer offensive rebound and one more defensive rebound
0021100369,1610612748,2617,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Udonis Haslem with one more offensive rebound and one fewer defensive rebound
0021100369,1610612748,2617,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Udonis Haslem with one more offensive rebound and one fewer defensive rebound
0021100004,1610612760,201586,UnknownDistance2ptOffRebounds,1,Manual source fix: raw rebound counters and BBR boxscore keep Serge Ibaka's extra offensive rebound from the delayed same-clock miss/rebound pair
0021100586,1610612738,1610612738,BadPassSteals,-1,Manual source fix: remove the ghost Celtics steal row that duplicates the late-third-quarter Kurt Thomas steal
0021100644,1610612753,2202,DeadBallTurnovers,1,Manual source fix: official and BBR boxscore count Jason Richardson's late No Turnover row as a real turnover
0021100825,1610612745,202335,UnknownDistance2ptOffRebounds,1,Manual source fix: BBR boxscore credits Patrick Patterson with one additional offensive rebound
0041100167,1610612747,101115,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore credits Andrew Bynum with one more offensive rebound and one fewer defensive rebound
0041100167,1610612747,101115,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore credits Andrew Bynum with one more offensive rebound and one fewer defensive rebound
0041100303,1610612738,200765,UnknownDistance2ptOffRebounds,1,Manual source fix: BBR boxscore credits Rajon Rondo with one additional offensive rebound
0021201040,1610612749,101145,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Monta Ellis with one more offensive rebound and one fewer defensive rebound
0021201040,1610612749,101145,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: raw rebound counters and BBR boxscore credit Monta Ellis with one more offensive rebound and one fewer defensive rebound
0021200126,1610612750,1905,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore credits Andrei Kirilenko with one more offensive rebound and one fewer defensive rebound
0021200126,1610612750,1905,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore credits Andrei Kirilenko with one more offensive rebound and one fewer defensive rebound
0021200142,1610612758,201574,UnknownDistance2ptOffRebounds,-1,Manual rebound-side fix: BBR boxscore credits Jason Thompson with one fewer offensive rebound and one more defensive rebound
0021200142,1610612758,201574,UnknownDistance2ptDefRebounds,1,Manual rebound-side fix: BBR boxscore credits Jason Thompson with one fewer offensive rebound and one more defensive rebound
0021200037,1610612752,2747,UnknownDistance2ptOffRebounds,1,Manual source fix: BBR boxscore credits J.R. Smith with one additional offensive rebound
0021200793,1610612741,2430,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: BBR boxscore credits Carlos Boozer with one more offensive rebound and one fewer defensive rebound
0021200793,1610612741,2430,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: BBR boxscore credits Carlos Boozer with one more offensive rebound and one fewer defensive rebound
0021200083,1610612742,201958,UnknownDistance2ptDefRebounds,1,Manual source fix: BBR boxscore credits Rodrigue Beaubois with one additional defensive rebound
0021200872,1610612759,1938,UnknownDistance2ptOffRebounds,1,Manual source fix: official boxscore credits Manu Ginobili with one additional offensive rebound
0021200096,1610612749,202336,UnknownDistance2ptOffRebounds,-1,Manual rebound-side fix: BBR boxscore credits Larry Sanders with one fewer offensive rebound and one more defensive rebound
0021200096,1610612749,202336,UnknownDistance2ptDefRebounds,1,Manual rebound-side fix: BBR boxscore credits Larry Sanders with one fewer offensive rebound and one more defensive rebound
0021200982,1610612739,202087,UnknownDistance2ptOffRebounds,-1,Manual rebound-side fix: BBR boxscore credits Alonzo Gee with one fewer offensive rebound and one more defensive rebound
0021200982,1610612739,202087,UnknownDistance2ptDefRebounds,1,Manual rebound-side fix: BBR boxscore credits Alonzo Gee with one fewer offensive rebound and one more defensive rebound
0021300225,1610612744,979,FtsMade,-1,Manual source fix: official and BBR boxscores keep Jermaine O'Neal at two made free throws; the malformed FT1/TEAM-REBOUND/FT2 sequence overstates his makes by one
0021300225,1610612744,979,FtsMissed,1,Manual source fix: official and BBR boxscores keep Jermaine O'Neal at three free-throw attempts; the malformed FT1/TEAM-REBOUND/FT2 sequence drops one missed attempt
0021300228,1610612766,201945,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Gerald Henderson with one more offensive rebound and one fewer defensive rebound
0021300228,1610612766,201945,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Gerald Henderson with one more offensive rebound and one fewer defensive rebound
0021300274,1610612762,202324,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Derrick Favors with one more offensive rebound and one fewer defensive rebound
0021300274,1610612762,202324,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Derrick Favors with one more offensive rebound and one fewer defensive rebound
0021300357,1610612737,201143,UnknownDistance2ptOffRebounds,1,Manual source fix: official and BBR boxscores credit Al Horford with one additional offensive rebound missing from the historical play-by-play
0021300716,1610612763,201585,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Kosta Koufos with one more offensive rebound and one fewer defensive rebound
0021300716,1610612763,201585,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Kosta Koufos with one more offensive rebound and one fewer defensive rebound
0021300775,1610612760,2570,BadPassTurnovers,-1,Manual source fix: official and BBR boxscores charge one fewer bad-pass turnover to Kendrick Perkins in Thunder at Trail Blazers
0021300775,1610612757,201577,BadPassSteals,-1,Manual source fix: official and BBR boxscores do not credit Robin Lopez with the stray steal in Thunder at Trail Blazers
0021300775,1610612760,201586,BadPassTurnovers,1,Manual source fix: official and BBR boxscores charge one additional bad-pass turnover to Serge Ibaka in Thunder at Trail Blazers
0021301023,1610612752,2199,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Tyson Chandler with one more offensive rebound and one fewer defensive rebound
0021301023,1610612752,2199,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Tyson Chandler with one more offensive rebound and one fewer defensive rebound
0021301222,1610612738,201145,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Jeff Green with one more offensive rebound and one fewer defensive rebound
0021301222,1610612738,201145,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Jeff Green with one more offensive rebound and one fewer defensive rebound
0021400043,1610612755,203909,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit K.J. McDaniels with one more offensive rebound and one fewer defensive rebound
0021400043,1610612755,203909,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit K.J. McDaniels with one more offensive rebound and one fewer defensive rebound
0021400775,1610612755,203457,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Nerlens Noel with one more offensive rebound and one fewer defensive rebound
0021400775,1610612755,203457,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Nerlens Noel with one more offensive rebound and one fewer defensive rebound
0021400816,1610612766,2744,UnknownDistance2ptOffRebounds,1,Manual source fix: official and BBR boxscores credit Al Jefferson with one additional offensive rebound missing from the historical play-by-play
0021400875,1610612759,1495,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Tim Duncan with one more offensive rebound and one fewer defensive rebound
0021400875,1610612759,1495,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Tim Duncan with one more offensive rebound and one fewer defensive rebound
0021400964,1610612759,1495,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Tim Duncan with one more offensive rebound and one fewer defensive rebound
0021400964,1610612759,1495,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Tim Duncan with one more offensive rebound and one fewer defensive rebound
0021401057,1610612759,1495,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Tim Duncan with one more offensive rebound and one fewer defensive rebound
0021401057,1610612759,1495,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Tim Duncan with one more offensive rebound and one fewer defensive rebound
0041400236,1610612746,201933,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Blake Griffin with one more offensive rebound and one fewer defensive rebound
0041400236,1610612746,201933,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Blake Griffin with one more offensive rebound and one fewer defensive rebound
0021500104,1610612765,2581,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Steve Blake with one additional dead-ball turnover from the lingering No Turnover row in Pistons at Warriors
0021500104,1610612744,202691,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Klay Thompson with one additional dead-ball turnover from the lingering No Turnover row in Pistons at Warriors
0021500104,1610612744,203084,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Harrison Barnes with one additional dead-ball turnover from the lingering No Turnover row in Pistons at Warriors
0021500105,1610612746,2037,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Jamal Crawford with one additional dead-ball turnover from the lingering No Turnover row in Grizzlies at Clippers
0021500105,1610612763,2757,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Beno Udrih with one additional dead-ball turnover from the lingering No Turnover row in Grizzlies at Clippers
0021500105,1610612763,201188,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Marc Gasol with one additional dead-ball turnover from the lingering No Turnover row in Grizzlies at Clippers
0021500271,1610612755,203917,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Nik Stauskas with one additional dead-ball turnover from the lingering No Turnover row in 76ers at Knicks
0021500061,1610612759,200746,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit LaMarcus Aldridge with one more offensive rebound and one fewer defensive rebound
0021500061,1610612759,200746,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit LaMarcus Aldridge with one more offensive rebound and one fewer defensive rebound
0021500061,1610612759,202695,UnknownDistance2ptDefRebounds,1,Manual source fix: official and BBR boxscores keep Kawhi Leonard with one additional defensive rebound from the manually dropped 8:13 row in Spurs at Wizards
0021500045,1610612742,2585,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Zaza Pachulia with one more offensive rebound and one fewer defensive rebound
0021500045,1610612742,2585,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Zaza Pachulia with one more offensive rebound and one fewer defensive rebound
0021500276,1610612746,2746,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Josh Smith with one more offensive rebound and one fewer defensive rebound
0021500276,1610612746,2746,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Josh Smith with one more offensive rebound and one fewer defensive rebound
0021500385,1610612747,201579,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Roy Hibbert with one more offensive rebound and one fewer defensive rebound
0021500385,1610612747,201579,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Roy Hibbert with one more offensive rebound and one fewer defensive rebound
0021500528,1610612765,202694,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Marcus Morris with one more offensive rebound and one fewer defensive rebound
