game_id,team_id,player_id,stat_key,stat_value,notes
0021500528,1610612765,202694,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Marcus Morris with one more offensive rebound and one fewer defensive rebound
0021500565,1610612762,203481,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Jeff Withey with one more offensive rebound and one fewer defensive rebound
0021500565,1610612762,203481,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Jeff Withey with one more offensive rebound and one fewer defensive rebound
0021500653,1610612759,201980,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Danny Green with one more offensive rebound and one fewer defensive rebound
0021500653,1610612759,201980,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Danny Green with one more offensive rebound and one fewer defensive rebound
0021500657,1610612749,202328,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Greg Monroe with one more offensive rebound and one fewer defensive rebound
0021500657,1610612749,202328,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Greg Monroe with one more offensive rebound and one fewer defensive rebound
0021500689,1610612745,2746,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Josh Smith with one more offensive rebound and one fewer defensive rebound
0021500689,1610612745,2746,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Josh Smith with one more offensive rebound and one fewer defensive rebound
0021500701,1610612760,203500,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Steven Adams with one more offensive rebound and one fewer defensive rebound
0021500701,1610612760,203500,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Steven Adams with one more offensive rebound and one fewer defensive rebound
0021500774,1610612766,203469,UnknownDistance2ptOffRebounds,1,Manual source fix: official and BBR boxscores credit Cody Zeller with one additional offensive rebound missing from the historical play-by-play
0021500994,1610612762,202324,UnknownDistance2ptOffRebounds,1,Manual source fix: official and BBR boxscores credit Derrick Favors with one additional offensive rebound missing from the historical play-by-play
0021501137,1610612764,202693,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Markieff Morris with one more offensive rebound and one fewer defensive rebound
0021501137,1610612764,202693,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Markieff Morris with one more offensive rebound and one fewer defensive rebound
0021501180,1610612752,201577,FtsMade,-1,Manual source fix: official and BBR boxscores keep Robin Lopez at six made free throws; the malformed FT1 / team-rebound / missing-FT2 block overstates his makes by one
0021501180,1610612752,201577,FtsMissed,1,Manual source fix: official and BBR boxscores keep Robin Lopez at twelve free-throw attempts; the malformed FT1 / team-rebound / missing-FT2 block drops one missed attempt
0041500171,1610612746,101108,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Chris Paul with one more offensive rebound and one fewer defensive rebound
0041500171,1610612746,101108,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Chris Paul with one more offensive rebound and one fewer defensive rebound
0021600096,1610612741,202710,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Jimmy Butler with one more offensive rebound and one fewer defensive rebound
0021600096,1610612741,202710,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Jimmy Butler with one more offensive rebound and one fewer defensive rebound
0021600129,1610612740,204038,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Langston Galloway with one more offensive rebound and one fewer defensive rebound
0021600129,1610612740,204038,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Langston Galloway with one more offensive rebound and one fewer defensive rebound
0021600152,1610612751,1626191,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Chris McCullough with one more offensive rebound and one fewer defensive rebound
0021600152,1610612751,1626191,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Chris McCullough with one more offensive rebound and one fewer defensive rebound
0021600198,1610612741,202710,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Jimmy Butler with one more offensive rebound and one fewer defensive rebound
0021600198,1610612741,202710,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Jimmy Butler with one more offensive rebound and one fewer defensive rebound
0021600330,1610612744,2585,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Zaza Pachulia with one more offensive rebound and one fewer defensive rebound
0021600330,1610612744,2585,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Zaza Pachulia with one more offensive rebound and one fewer defensive rebound
0021600330,1610612744,2738,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Andre Iguodala with one more offensive rebound and one fewer defensive rebound
0021600330,1610612744,2738,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Andre Iguodala with one more offensive rebound and one fewer defensive rebound
0021600358,1610612744,2738,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Andre Iguodala with one more offensive rebound and one fewer defensive rebound
0021600358,1610612744,2738,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Andre Iguodala with one more offensive rebound and one fewer defensive rebound
0021600512,1610612761,1627751,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Jakob Poeltl with one more offensive rebound and one fewer defensive rebound
0021600512,1610612761,1627751,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Jakob Poeltl with one more offensive rebound and one fewer defensive rebound
0021600549,1610612747,204028,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Tarik Black with one more offensive rebound and one fewer defensive rebound
0021600549,1610612747,204028,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Tarik Black with one more offensive rebound and one fewer defensive rebound
0021600612,1610612765,202694,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Marcus Morris with one more offensive rebound and one fewer defensive rebound
0021600612,1610612765,202694,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Marcus Morris with one more offensive rebound and one fewer defensive rebound
0021600626,1610612743,201163,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Wilson Chandler with one more offensive rebound and one fewer defensive rebound
0021600626,1610612743,201163,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Wilson Chandler with one more offensive rebound and one fewer defensive rebound
0021600626,1610612747,1627826,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Ivica Zubac with one more offensive rebound and one fewer defensive rebound
0021600626,1610612747,1627826,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Ivica Zubac with one more offensive rebound and one fewer defensive rebound
0021600749,1610612741,201577,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Robin Lopez with one more offensive rebound and one fewer defensive rebound
0021600749,1610612741,201577,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Robin Lopez with one more offensive rebound and one fewer defensive rebound
0021600874,1610612759,202722,UnknownDistance2ptDefRebounds,1,Manual source fix: official and BBR boxscores credit Davis Bertans with one additional defensive rebound missing from the historical play-by-play
0021600874,1610612759,203473,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Dewayne Dedmon with one more offensive rebound and one fewer defensive rebound
0021600874,1610612759,203473,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Dewayne Dedmon with one more offensive rebound and one fewer defensive rebound
0021601011,1610612757,203994,UnknownDistance2ptOffRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Jusuf Nurkic with one fewer offensive rebound and one more defensive rebound
0021601011,1610612757,203994,UnknownDistance2ptDefRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Jusuf Nurkic with one fewer offensive rebound and one more defensive rebound
0021601125,1610612745,201935,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge James Harden with one additional dead-ball turnover from the lingering No Turnover row in Rockets at Trail Blazers
0021601125,1610612757,203468,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge C.J. McCollum with one additional dead-ball turnover from the lingering No Turnover row in Rockets at Trail Blazers
0021601125,1610612757,203994,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Jusuf Nurkic with one additional dead-ball turnover from the lingering No Turnover row in Rockets at Trail Blazers
0021601141,1610612757,203081,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Damian Lillard with one additional dead-ball turnover from the lingering No Turnover row in Trail Blazers at Suns
0021601191,1610612755,203967,DeadBallTurnovers,2,Manual source fix: official and BBR boxscores charge Dario Saric with two additional dead-ball turnovers from the lingering No Turnover rows in Bucks at 76ers
0041600102,1610612741,202710,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Jimmy Butler with one additional dead-ball turnover from the lingering No Turnover row in Bulls at Celtics
0041600102,1610612738,202738,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Isaiah Thomas with one additional dead-ball turnover from the lingering No Turnover row in Bulls at Celtics
0041600122,1610612761,200768,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Kyle Lowry with one additional dead-ball turnover from the lingering No Turnover row in Bucks at Raptors
0041600122,1610612761,202335,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Patrick Patterson with one additional dead-ball turnover from the lingering No Turnover row in Bucks at Raptors
0041600122,1610612761,202709,DeadBallTurnovers,2,Manual source fix: official and BBR boxscores charge Cory Joseph with two additional dead-ball turnovers from the lingering No Turnover rows in Bucks at Raptors
0041600125,1610612749,203089,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge John Henson with one additional dead-ball turnover from the lingering No Turnover row in Raptors at Bucks
0041600125,1610612761,1626181,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Norman Powell with one additional dead-ball turnover from the lingering No Turnover row in Raptors at Bucks
0041600132,1610612737,200794,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Paul Millsap with one additional dead-ball turnover from the lingering No Turnover row in Wizards at Hawks
0041600132,1610612737,203471,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Dennis Schroder with one additional dead-ball turnover from the lingering No Turnover row in Wizards at Hawks
0041600142,1610612744,201580,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge JaVale McGee with one additional dead-ball turnover from the lingering No Turnover row in Warriors at Trail Blazers
0041600142,1610612757,202323,DeadBallTurnovers,3,Manual source fix: official and BBR boxscores charge Evan Turner with three additional dead-ball turnovers from the lingering No Turnover rows in Warriors at Trail Blazers
0041600142,1610612757,203081,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Damian Lillard with one additional dead-ball turnover from the lingering No Turnover row in Warriors at Trail Blazers
0041600142,1610612744,203110,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Draymond Green with one additional dead-ball turnover from the lingering No Turnover row in Warriors at Trail Blazers
0041600142,1610612757,203468,DeadBallTurnovers,2,Manual source fix: official and BBR boxscores charge C.J. McCollum with two additional dead-ball turnovers from the lingering No Turnover rows in Warriors at Trail Blazers
0041600144,1610612757,202323,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Evan Turner with one additional dead-ball turnover from the lingering No Turnover row in Warriors at Trail Blazers Game 4
0041600144,1610612757,203081,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Damian Lillard with one additional dead-ball turnover from the lingering No Turnover row in Warriors at Trail Blazers Game 4
0041600144,1610612757,203086,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Meyers Leonard with one additional dead-ball turnover from the lingering No Turnover row in Warriors at Trail Blazers Game 4
0041600144,1610612744,203110,DeadBallTurnovers,1,Manual source fix: official and BBR boxscores charge Draymond Green with one additional dead-ball turnover from the lingering No Turnover row in Warriors at Trail Blazers Game 4
0041600201,1610612738,1626179,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Terry Rozier with one more offensive rebound and one fewer defensive rebound
0041600201,1610612738,1626179,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Terry Rozier with one more offensive rebound and one fewer defensive rebound
0041600223,1610612744,201142,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit Kevin Durant with one more offensive rebound and one fewer defensive rebound
0041600223,1610612744,201142,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit Kevin Durant with one more offensive rebound and one fewer defensive rebound
0041600404,1610612744,201580,UnknownDistance2ptOffRebounds,1,Manual rebound-side fix: official and BBR boxscores credit JaVale McGee with one more offensive rebound and one fewer defensive rebound
0041600404,1610612744,201580,UnknownDistance2ptDefRebounds,-1,Manual rebound-side fix: official and BBR boxscores credit JaVale McGee with one more offensive rebound and one fewer defensive rebound
0021600037,1610612748,202355,BadPassSteals,1,Manual source fix: pbpv3 and the official/BBR boxscores credit Hassan Whiteside with the Parker bad-pass steal that playbyplayv2 assigns to Justise Winslow
0021600037,1610612748,1626159,BadPassSteals,-1,Manual source fix: pbpv3 and the official/BBR boxscores credit Hassan Whiteside with the Parker bad-pass steal that playbyplayv2 assigns to Justise Winslow
0021600417,1610612743,203999,UnknownDistance2ptOffRebounds,-1,Manual rebound fix: official and BBR boxscores give Nikola Jokic one fewer offensive rebound and two more defensive rebounds than the corrupted raw sequence
0021600417,1610612743,203999,UnknownDistance2ptDefRebounds,2,Manual rebound fix: official and BBR boxscores give Nikola Jokic one fewer offensive rebound and two more defensive rebounds than the corrupted raw sequence
0021600421,1610612754,202331,MissedArc3,1,Manual source fix: official and BBR boxscores credit Paul George with one additional missed three and not Myles Turner in Pacers at Knicks
0021600421,1610612754,1626167,MissedArc3,-1,Manual source fix: official and BBR boxscores credit Paul George with one additional missed three and not Myles Turner in Pacers at Knicks
0021600421,1610612754,202331,LostBallTurnovers,1,Manual source fix: official and BBR boxscores credit Paul George with the extra live-ball turnover instead of Thaddeus Young in Pacers at Knicks
0021600421,1610612754,201152,LostBallTurnovers,-1,Manual source fix: official and BBR boxscores credit Paul George with the extra live-ball turnover instead of Thaddeus Young in Pacers at Knicks
0021600056,1610612766,201587,MissedLongMidRange,1,Manual source fix: the local official shots cache assigns the q1 5:36 missed 10-footer to Nicolas Batum not Kemba Walker
0021600056,1610612766,202689,MissedLongMidRange,-1,Manual source fix: the local official shots cache assigns the q1 5:36 missed 10-footer to Nicolas Batum not Kemba Walker
0021600056,1610612766,201587,Darko_10to17Ft_Att,1,Keep Darko zone splits aligned with the official shots cache for the reassigned Batum miss
0021600056,1610612766,202689,Darko_10to17Ft_Att,-1,Keep Darko zone splits aligned with the official shots cache for the reassigned Batum miss
0021600056,1610612766,201587,Total2ptShotDistance,10,Add Batum's reassigned 10-foot miss from the local official shots cache
0021600056,1610612766,202689,Total2ptShotDistance,-10,Remove Walker's reassigned 10-foot miss per the local official shots cache
0021600056,1610612766,201587,Total2ptShotsWithDistance,1,Add Batum's reassigned distance-tagged miss from the local official shots cache
0021600056,1610612766,202689,Total2ptShotsWithDistance,-1,Remove Walker's reassigned distance-tagged miss per the local official shots cache
0021700012,1610612757,202329,UnknownDistance2ptDefRebounds,1,Manual rebound cleanup: restore Aminu's missing defensive rebound from the delayed 2:04 Suns miss
0021700150,1610612754,203506,UnknownDistance2ptDefRebounds,1,Manual rebound cleanup: restore Oladipo's missing defensive rebound from the delayed 5:28 Pelicans miss
0021700285,1610612749,203089,UnknownDistance2ptOffRebounds,1,Manual rebound cleanup: restore Henson's missing offensive rebound from the delayed third-quarter Bucks cluster
0021700317,1610612762,202324,UnknownDistance2ptOffRebounds,1,Manual rebound cleanup: restore Favors' missing offensive rebound from the delayed missed-free-throw cluster
0021700359,1610612765,203083,UnknownDistance2ptOffRebounds,1,Manual rebound cleanup: restore Drummond's missing offensive rebound from the delayed third-quarter cluster
0021700431,1610612760,202331,UnknownDistance2ptOffRebounds,1,Manual rebound cleanup: restore Paul George's missing offensive rebound from the late fourth-quarter Thunder cluster
0021700056,1610612765,203083,UnknownDistance2ptOffRebounds,1,Manual rebound cleanup: restore Drummond's missing offensive rebound from the delayed and-one cluster
0021700695,1610612750,1626157,UnknownDistance2ptDefRebounds,1,Manual rebound cleanup: restore Towns' missing defensive rebound from the delayed third-quarter Clippers miss
0021800287,1610612765,1626169,UnknownDistance2ptOffRebounds,1,Manual rebound cleanup: restore Stanley Johnson's missing offensive rebound from the delayed 5:23 Pistons tip-miss cluster
0021900175,1610612751,201599,UnknownDistance2ptOffRebounds,1,Manual rebound cleanup: restore DeAndre Jordan's missing offensive rebound from the stranded 10:23 fourth-quarter cluster
0021900261,1610612749,101141,UnknownDistance2ptOffRebounds,1,Manual rebound cleanup: restore Ersan Ilyasova's missing offensive rebound from the stranded 0:41 second-quarter cluster
0021900830,1610612738,1628464,UnknownDistance2ptOffRebounds,1,Manual rebound cleanup: restore Daniel Theis's missing offensive rebound from the stranded 7:51 fourth-quarter cluster
0021901243,1610612747,203076,UnknownDistance2ptOffRebounds,1,Manual rebound cleanup: restore Anthony Davis's missing offensive rebound from the stranded 2:27 second-quarter cluster
