policy_decision_id,game_id,release_gate_status,release_reason_code,execution_lane,blocks_release,research_open,policy_source,expected_primary_quality_status,evidence_artifact,reviewed_at,notes
reviewed_release_policy_20260424_mechanics_fullrun_v4,0020000628,accepted_boundary_difference,source_reference_split_after_row_override,local_override_chosen,False,False,reviewed_override,open,/Users/konstantinmedvedovsky/migrate_tpdev/replace_tpdev/phase7_true_blocker_shortlist_20260424_mechanics_fullrun_v4.csv,2026-04-24,Keep E229 Van Horn FOR Williams before E227 Van Horn foul; accept remaining Van Horn/Williams minute and PM source/reference split.
reviewed_release_policy_20260424_mechanics_fullrun_v4,0020400335,accepted_unresolvable_contradiction,synthetic_missing_sub_harrington_for_jr_smith_chosen,synthetic_sub_chosen,False,False,reviewed_override,open,/Users/konstantinmedvedovsky/migrate_tpdev/replace_tpdev/phase7_true_blocker_shortlist_20260424_mechanics_fullrun_v4.csv,2026-04-24,Choose Q2 7:59 Harrington FOR J.R. Smith as the least-wrong synthetic missing-sub repair; official PM disagreement is accepted as source/reference split.
reviewed_release_policy_20260424_mechanics_fullrun_v4,0029600070,accepted_unresolvable_contradiction,old_era_visible_stint_minute_tail,status_quo_chosen,False,False,reviewed_override,open,/Users/konstantinmedvedovsky/migrate_tpdev/replace_tpdev/phase7_true_blocker_shortlist_20260424_mechanics_fullrun_v4.csv,2026-04-24,Keep parser-visible Marciulionis stints and accept the 22-second official-minute tail.
reviewed_release_policy_20260424_mechanics_fullrun_v4,0029600171,accepted_unresolvable_contradiction,unanchored_missing_smith_stint_accepted,status_quo_chosen,False,False,reviewed_override,open,/Users/konstantinmedvedovsky/migrate_tpdev/replace_tpdev/phase7_true_blocker_shortlist_20260424_mechanics_fullrun_v4.csv,2026-04-24,"Keep current output; Smith's IN is forced but OUT is unanchored, so no synthetic stint is promoted."
reviewed_release_policy_20260424_mechanics_fullrun_v4,0029600175,accepted_unresolvable_contradiction,single_event_unanchored_carr_tail_accepted,status_quo_chosen,False,False,reviewed_override,open,/Users/konstantinmedvedovsky/migrate_tpdev/replace_tpdev/phase7_true_blocker_shortlist_20260424_mechanics_fullrun_v4.csv,2026-04-24,Keep current output and accept one unanchored Carr shot/tail rather than inventing an outgoing player.
reviewed_release_policy_20260424_mechanics_fullrun_v4,0029600204,accepted_unresolvable_contradiction,event_first_accepted_residual,local_override_chosen,False,False,reviewed_override,open,/Users/konstantinmedvedovsky/migrate_tpdev/replace_tpdev/phase7_true_blocker_shortlist_20260424_mechanics_fullrun_v4.csv,2026-04-24,Promote E338 before E339; event issue clears and remaining Ron Harper minute plus Harper/Jordan PM split is accepted.
reviewed_release_policy_20260424_mechanics_fullrun_v4,0029600332,accepted_unresolvable_contradiction,visible_pbp_over_box_latent_rotation_split,status_quo_chosen,False,False,reviewed_override,open,/Users/konstantinmedvedovsky/migrate_tpdev/replace_tpdev/phase7_true_blocker_shortlist_20260424_mechanics_fullrun_v4.csv,2026-04-24,Keep visible Mullin/DeClercq PBP stints over unanchored box-minute reconstruction.
reviewed_release_policy_20260424_mechanics_fullrun_v4,0029600370,accepted_unresolvable_contradiction,visible_pbp_over_box_multi_player_split,status_quo_chosen,False,False,reviewed_override,open,/Users/konstantinmedvedovsky/migrate_tpdev/replace_tpdev/phase7_true_blocker_shortlist_20260424_mechanics_fullrun_v4.csv,2026-04-24,Keep visible Dallas/Seattle PBP rotations over unanchored role/box-minute reconstruction.
reviewed_release_policy_20260424_mechanics_fullrun_v4,0029600585,accepted_unresolvable_contradiction,unanchored_curry_late_entry_contradiction_accepted,status_quo_chosen,False,False,reviewed_override,open,/Users/konstantinmedvedovsky/migrate_tpdev/replace_tpdev/phase7_true_blocker_shortlist_20260424_mechanics_fullrun_v4.csv,2026-04-24,Keep current output; Curry's true entry is missing but moving the visible row would invent a large unanchored stint.
reviewed_release_policy_20260424_mechanics_fullrun_v4,0029600657,accepted_unresolvable_contradiction,duplicate_sub_source_reference_split_chosen,status_quo_chosen,False,False,reviewed_override,open,/Users/konstantinmedvedovsky/migrate_tpdev/replace_tpdev/phase7_true_blocker_shortlist_20260424_mechanics_fullrun_v4.csv,2026-04-24,Keep current Maxwell/Del Negro output because both tested duplicate suppressions are worse.
reviewed_release_policy_20260424_mechanics_fullrun_v4,0029601163,accepted_unresolvable_contradiction,minute_only_old_era_tail_accepted,status_quo_chosen,False,False,reviewed_override,open,/Users/konstantinmedvedovsky/migrate_tpdev/replace_tpdev/phase7_true_blocker_shortlist_20260424_mechanics_fullrun_v4.csv,2026-04-24,Keep current Dudley/Robinson output and accept minute-only old-era drift.
reviewed_release_policy_20260424_mechanics_fullrun_v4,0029700159,accepted_unresolvable_contradiction,broken_sub_out_source_limited_tradeoff_chosen,policy_overlay_chosen,False,False,reviewed_override,open,/Users/konstantinmedvedovsky/migrate_tpdev/replace_tpdev/phase7_true_blocker_shortlist_20260424_mechanics_fullrun_v4.csv,2026-04-24,Keep current Denver P3 live state; Lauderdale IN is credible but true OUT is unanchored.
reviewed_release_policy_20260424_mechanics_fullrun_v4,0029701075,accepted_unresolvable_contradiction,scrambled_p3_current_output_accepted,policy_overlay_chosen,False,False,reviewed_override,open,/Users/konstantinmedvedovsky/migrate_tpdev/replace_tpdev/phase7_true_blocker_shortlist_20260424_mechanics_fullrun_v4.csv,2026-04-24,Keep current parser output and accept scrambled-P3 defect rather than partial fake reconstruction.
